rating,text
1,할인에 속아 구매하지 마세요. 일단 허리 받침 부분 및 척추 받침 부분이 튼튼하지 못합니다 그리고 허리랑 어깨 엑스 로 조일시 짱짱하지도 않고요 척추 교정및 허리 통증으로 인해 구매 생각하시는 분은 의료용 복대 구매하시는걸 추천 드립니다. 구매와 동시에 사용감 있으면 반품도 안되니 한번 착용해보고 아니면 바꿔야지라고 생각하시는 분들은 절대 구매하지 마세요~^^
5,"♡정직한닥터 약국입점 바른 자세 교정 밴드 어깨 숄더 남녀공용,♡ 아이낳고 아이키우면서 자세가 안좋아지기 시작해서 집에서 집안일할때라도 밴드를 차고있을까해서 주문했어요 잘못된 자세만 바로 잡아도 키가커질수있을꺼라 생각해요 ✌️ 근육 움직임에 맞춘 어깨+등+허리 서포트해주고 2중고탄성밴드로 어깨를 짝! 펼쳐주는 안정적인 360도 고정 바른 자세를 유지해주고 남녀공용으로 착용이 가능하니 더좋은거같아요 ☆☆☆ 얇은두께로 옷속에 입어도 OK 가볍게 제작하여 겉옷과 착용해도 불편함이 없을꺼같아요"
5,현장직 할때에는 크게 생각 못했는데 요즘 사무직군 업무를 많이 하면서 거북목이 장난 아니더라구요... 그래서 등도 휘고 목도 아프고 이제 어깨 팔까지 다아파요 ㅠㅠ 그래서 강제로라도 바른자세로 하는 노력을 해야겠다 생각하고 엄청 찾아봤는데요 이게 또 제품이 워낙 많다보니까 더 꼼꼼하게 비교하게 되더라구요! 그러다 후기도 많고 효과도 꾸준히 하면 좋다하기에 주문해봤는데요 우왓 이거 너무 좋아요 ㅠㅠ 고민하면서 망설였는데 왜그랬나 싶네요 진작살걸 ㅋ 이제라도 사서 바른자세 꾸준하게 해볼라구용 일주일쓰고 괜찮으면 남편도 하나 사줘야겠어욤
5,요즘 컴퓨터를 많이하게 되어서 책상으로 몸이 자꾸 기우니까 어깨가 많이 꾸부정하드라구요ㅠㅠ 똑바로 앉으면 허리가 아프고 해서 어깨를 펴야겠다 생각이 들길래 찾아보다가 구매합니다 착용하기 간편하고 착용하는 순간 어깨가 쫙펴져서 교정이 되는 느낌이 들어요:)
5,거북목이랑 라운드숄더때문에 점점 통증이 심해져서 이제는 관리를 해줘야될거같아서 교정밴드를 샀는데 확실히 교정밴드를 하니까 자세 자체가 달라지네요 이게 라운드 숄더가 되고싶어도 되지않게끔 잡아주네요 보풀이 일어나지 않은 재질이라서 오래쓸수있울것같아요
5,바른자세 만들어야겠더라고요.. 제가 봐도 제 몸이 너무 심했어요 ㅠㅠ 가격도 괜찮고 착용감도 괜찮아서 꾸준히 한번 해보려고 합니다~!
5,매일 집에서 입고 있는데 좋아요 제가 자세가 굽어 있어서 서 있을 때나 걸을 때 좀 그랬는데 이것 착용하고 나서 많이 괜찮아졌어요 ㅋㅋ
5,자세를 잡아주니 아주 좋습니다 가슴 근육 수축된 것도 교정해주는 듯 해요
5,어깨가 자꾸 앞으로 말리는 편이라 고민하다가 구매했는데 평소 자세를 의식하게 도와줘서 확실히 도움이 되더라고요!! M 사이즈로 선택했는데 조이지 않고 부담 없이 착용 가능했고 남녀공용이라 가족끼리 번갈아 써도 될 것 같아영 ㅎㅎ 약국 입점 제품이라 그런지 믿음도 가고 간단히 등 뒤로 착용만 하면 되니까 바쁜 아침에도 쉽게 사용할 수 있어 좋습니당 ~~
5,하도 등이 굽어서 옷빨도 안받고 병원 가니깐 교정기를 추천하더라구요.. 근데 너무 비싸서 인터넷으로 허리밴드 검색하다가 후기 좋아서 사봤는데 정말 좋으네요 등을 받쳐주면서 어깨를 당겨주니깐 자세도 곧아지고 몸이 시원한 느낌 ? 소재도 매쉬라서 여름에 착용하기 좋네요 ! 굿굿
5,앉아서 장시간 일하다 보니 허리도 아프고 거북목도 심해져서 자세교정밴드 알아보다가 정직한닥터 제품 구매해봤는데 제가 굳이 자세를 신경쓰지 않아도 밴드가 알아서 잡아주니까 좋은 것 같아요 또 밴드를 안하고 있을때는 그 자세를 유지하려고 계속해서 신경쓰게 되더라구요 내구성 부분도 문제없고 사이즈는 평소 105사이즈 입는데 XL가 딱 맞네요 정직한닥터 다른 제품도 구매해보고 후기 남기겠습니다~
5,라운드 숄더 개선에 효과적이예요 착용하니굽었던 어깨가 쫙 펴지는 느낌이 들고 바른 자세를 유지하도록 도와주네여 ​두꺼운 쿠션 패드 덕분에 겨드랑이 부분이 불편하지 않아 좋았어요 꾸준히 착용하니 자세가 바로 잡히는 듯합니다 사무직이나 학생들에게 바른 자세 습관을 들이는 데 추천합니다!
5,"컴퓨터 오래 하다 보면 어깨랑 등이 굽어서 거북목이 심해졌는데, 이 교정밴드 착용하고 나서 확실히 자세 의식이 되더라고요. 남성 체형에 맞게 어깨랑 등 라인을 잘 잡아줘서 부담 없이 딱 맞고, 압박도 과하지 않아서 오래 착용해도 불편함 없어요. 티 안 나게 옷 안에 입을 수 있는 디자인이라 데일리로 착용 중입니다. 하루에 몇 시간씩만 써도 등이 펴지는 느낌이 들어서 만족감 높아요! 자세 교정 시작하려는 분들께 강력 추천합니다. 탄탄하고 야무진 제품이에요"
5,남편 허리 불편해해서 구매했어요 착용감이 딱 잡아준다는 느낌이 있어서 허리가 안정적으로 받쳐지는 게 바로 느껴져요 조절 밴드가 탄탄해서 본인 몸에 맞게 쉽게 조절할 수 있고 움직일 때 말려 올라가거나 흘러내리지 않아서 오래 착용해도 답답함이 적어요 남편도 앉아있을 때랑 운전할 때 훨씬 편하다고 해서 잘 쓰고 있어요. 천 소재도 부드럽고 깔끔해서 피부에 자극 없고 평소 허리 피로감 있는 분들이나 오래 앉아 있는 분들한테 도움이 될 것 같아요
5,잘펴주고 편함 특히 나 같은 거북목에게 개좋음
5,"자세 교정 밴드를 실제로 사용해 보니 처음 착용할 때는 어깨가 뒤로 당겨지는 느낌이 다소 낯설었지만, 몇 분만 지나면 자연스럽게 바른 자세가 유지되었습니다. 장시간 착용하면 어깨와 등 근육이 당기는 듯한 자극이 있어, 하루 1~2시간씩 나눠 착용하는 것이 좋았습니다. 소재는 통기성이 좋아 땀이 차지 않고, 밴드의 탄성이 적당해 움직임을 방해하지 않았습니다. 꾸준히 착용하니 구부정했던 어깨 라인이 조금씩 펴지고, 장시간 앉아 있는 습관도 개선되는 효과가 있었습니다. 다만 초반에는 어깨가 뻐근하거나 압박감이 느껴질 수 있어 적응 기간이 필요했고, 두꺼운 옷 안에 착용하면 티가 덜 나지만 얇은 옷에는 약간 드러날 수 있다는 점은 참고해야 할 부분이었습니다. 전반적으로 자세 교정에 실질적인 도움을 주는 제품이었습니다."
5,착용하고 나면 어깨가 가벼워진 것 같아요 디스크때문에 사용하고 있는데 어깨도 잘 펴지는 것 같아요! 등을 잘 잡아줍니다
5,밴드 찍찍이가 튼튼해서 오래 쓸듯요 자세가 진짜 계속 굽다 못해 아파서 착용중인데 착용하면 쫙 펴질수 밖에 없는 구조라 반강제적으로 자세 유지가 되네여 꾸준히 착용해서 밴드 없이도 자세 유지하는게 목표임
2,"자세 잘잡아주고, 소재도 무난해서 좋은데 찍찍이 성능이 산지 한달도안되서 맛가고있네요. 전 일단 다른 대처로 해서 쓰고는있는데.. 재구매는 생각좀 해봐야겠습니다. 영구적인 사용까진 안바래도 1년은 쓸거라고 기대했는데.."
5,"❤내돈내산 솔직후기❤ 어깨도 찌뿌둥하고, 거북목에 자세가 점점 망가지는 것 같아 구매해봤다. 밴드모양의 자세교정용 어깨 숄더 밴드로 자세 교정, 허리와 어깨통증까지 완화해준다고 해서 구매해 보았다. 여성들도 사용할 수 있을 만큼 크기 조절도 손쉽게 가능하고 피부에 닫는 부분도 자극이 적어서 좋다! 특히나 검정색이라 더러워질 걱정 없어서 좋음ㅎㅎㅎ 어깨와 등을 감싸는 디자인이고 자세교정에 효과가 있길 바래본다 착용하면 편안하고 일상생활에 틈틈히 차보고 자세교정 해봐야겠다~!! 현재로써는 사용감 굿"
5,"안녕하세요 이번에 제가 구매한 <정직한닥터 바른 자세 교정 밴드> 후기입니다! ▶ 구매 이유 : 남편이 IT 종사자로 출근해서부터 저녁까지 하루 종일 컴퓨터만 봅니다. 게다가 취미생활까지 게임이라 퇴근하고 집에와서도 컴퓨터만 보죠 ㅜ.ㅜ; 그냥 자는 시간, 이동 시간 빼고 계속 컴퓨터만 보다보니 라운드숄더, 거북목이 심해져서 자세 교정이 필요할 것 같아 구매했습니다. ▶ 사용 후기 : 1. 이런 류의 제품을 사실 몇번 구매했다가 큰 교정 효과는 없고 답답해하기만 해서 많이 버렸는데요. 요 제품은 지지대가 무려 39cm나 되니 제대로 등이 펴지더라구요!! 2. 지지대가 탄성이 좋아 착용하고 활동 제약 없이 일상생활중에도 착용이 쉽습니다. 3. 통기성 좋은 에어 매쉬 소재로 무더운 여름에도 땀띠 없이 착용이 가능해요. 4. 등과 허리 부분 밴딩이 넓어서 더욱 안정적으로 착용이 가능 합니다. 5. 등과 함께 어깨도 함께 펴지니 ㅎㅎㅎ 자세 교정 외에도 인상도 더 좋아 보여요 ▶ 총 평 : 타 자세 교정 밴드와 다른 차원의 교정력! 지속적인 자세 교정이 가능하도록 더욱 쾌적하게 설계 되어 있음! 특히나 우리 남편처럼 컴퓨터 자주 보고 자세 구부정한 분들께 완전 추천해요!"
1,어깨 부분은 꼬임. 밸크로는 사용 1개월 시점 부터 잘 붙지 않음. 2개월 사용 (평균 주3회) 시점 부터는 사용 불가.
5,어좁이에서 어깡이가 된 남편!!!. 너무 말려있었던 어깨가 펴졌어요 물론 운동도 했지만 효과 톡톡 !
5,척추층만증이 있어 항상 고생했는데 이거 교정기를 사용하니 자세가 펴지는거 같아요. 허리가 많이 아팠는데 시원하니 좋아요.
5,자세교정용으로 샀는데 잘 잡아주고 좋아요 가격도 혜자
5,자세교정이 필요해서 구매하게 되었습니다 개인적인 생각으론 50대이후 꼭 필요한 필수품입니다 자연스럽게 기울어지는 등을 잡아주어서 더 감사합니다
5,남편 자세교정용으로 구매한건데 사이즈도 적당하고 맘에드네요! 사무실에서 일하다보니 늘 구부정하게 있어서 거북목 소견도 보이고 어깨도 좀 굽어지고해서 일할때 자세교정목적으로 착용중인데 확실히 착용하고나니 자세도 좀 나아지고 퇴근길 목아픔 어깨아픔이 덜 하다고 하네요~ 첫날은 좀 불편했는데 며칠써보니 괜찮다해요! 자세교정밴드 효과가 좋네요!
3,그냥 조금교정하는정도 구매했으니 적당히 해보고 안좋으면 더좋은상품으로 구매할까생각중 그리고 가격대가 저가라그런지 사진한번보세요 천이뜯어져너덜너덜
5,착용감은 괜찮은 편입니다. 사무직이라서 계속 앉아서 업무를 봐야 해서 굽은자세로 있는 시간이 많았는데 매우 만족스럽습니다. 뱃살도 안늘어날 것 같아요 ㅋ
5,배송이 빨라서 좋았어요ㅎㅎ육하하고 거북목은 승천하고 라운드 숄더가 심해지니 목이 안돌아가서 교정밴드 추천받아구매했습니다! 잡아주니 덜 아프고 무리도 덜 가는 것 같아요 아주좋아요
5,"아주 탄탄하게 잘 잡아줘요. 남편 자세교정용으로 구입 했고 워낙 업무 하면서 자세가 안좋다보니 회사에 가져가서 잘 쓰고 있어요. 습관적으로 등이 구부정 해지는데 자세교정밴드가 잡아주니까 등 결리는것도 덜하다고 하네요. 회사 생활 한 해가 갈수록 라운드숄더 심해지고 거북목, 등 점점 굽고 맘 아팠는데 이제 맘이 좀 놓이네요. 주기적으로 물치 받던것도 이제 안받아도 될 것 같다고 하니 엄청 맘에 드나봐요. 일단 자세가 평소에 안 좋으신 분들은 교정 밴드 써보는게 도움이 많이 될 듯 합니다!"
5,⭕️동기⭕️ 오랜 시간 앉아서 일하다 보니 어깨가 자꾸 말리고 등이 굽는 느낌이 심해져서 일할때 몸이 많이 뻐근하더라구요ㅠㅠ 스스로 신경 쓰는 데 한계가 있어서 보조해줄 수 있는 제품을 찾다가 남녀 모두 착용가능한 교정기로 골랐어요! ✔️장점1️⃣ 신축성이 좋아 체형에 맞게 쉽게 조절할 수 있고 남녀공용이라 사이즈만 맞으면 같이 쓸 수 있어요! ✔️장점2️⃣ 착용했을 때 불편하지않고 어깨가 쫙 펴져서 시원해요!! 장시간 사용해도 불편감이 적고 어깨가 펴지면서 자세가 교정돼요 ✔️장점3️⃣ 얇고 깔끔하고 심플한 디자인이어서 다른사람들 눈에 별로 띄지않고 착용하고 있을 수 있어요! ⭕️총평⭕️ 자세가 쉽게 무너지고 바른자세를 유지하기 힘든 저한텐 완전 잘산템같아요‼️ 꾸준히 착용하면 자세를 유지하는데 도움이 되고 자세교정에 많은 힘을 안들이고 생활할 수 있어서 완전 만족스럽슴다
5,허리가 오래 앉아잇으면 아팟는데 이거 사용하면서 허리도 잡아주고 어깨도 잡아줘서 허리 아픔도 많이 개선됏어요 자세를 바르게 잡아줘서 좋습니다
5,통풍도 잘되고 요즘 날씨에 딱이에요 전에 샀던 어깨밴드보다 훨씬 만족스러워요 답답한 느낌 안드는 밴드라 좋아요~~
5,에어매쉬가 통풍이 잘 돼서 운동할 때 꿉꿉하지 않고 편안하게 운동에 집중 할 수 있습니다. 허리 피는데 확실히 도움이 됩니다. 안베기고 좋습니다.
